path,description
/PR/PR0301/PR0301X/NTPR0301PPI,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Nyckeltal"", ""Indextal och förändringstal för Prisindex i producent- och importled (PPI) 2018M01 - 2024M04"""
/PR/PR0301/PR0301X/NTPR0301TPI,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Nyckeltal"", ""Indextal och förändringstal för Tjänsteprisindex 2018K1 - 2024K1"""
/PR/PR0301/PR0301Ö/PPI2015M,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Äldre tabeller som inte uppdateras"", ""Producentprisindex efter marknad och produktgrupp SPIN 2015, 2015=100 (Uppdateras ej). Månad 1990M01 - 2021M12"""
/PR/PR0301/PR0301Ö/PPI2015A,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Äldre tabeller som inte uppdateras"", ""Producentprisindex efter marknad och produktgrupp SPIN 2015, 2015=100 (Uppdateras ej). År 1990 - 2021"""
/PR/PR0301/PR0301Ö/TPI2015Kv15,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Äldre tabeller som inte uppdateras"", ""Producentprisindex för tjänster (TPI) efter produktgrupp SPIN 2015, 2015=100 (Uppdateras ej). Kvartal 1995K1 - 2021K4"""
/PR/PR0301/PR0301Ö/TPI2015Ar15,"""Priser och konsumtion"", ""Prisindex i producent- och importled (PPI)"", ""Äldre tabeller som inte uppdateras"", ""Producentprisindex för tjänster (TPI) efter produktgrupp SPIN 2015, 2015=100 (Uppdateras ej). År 1995 - 2021"""
/PR/PR0502/PR0502A/FPIBOM2015,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för bostäder exkl. löneglidning och moms, 2015=100, efter hustyp och kostnadsslag. Månad 2015M01 - 2024M04"""
/PR/PR0502/PR0502A/FPIBOM,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för bostäder exkl. löneglidning och moms, 1968=100, efter hustyp och kostnadsslag.  Månad 1975M01 - 2024M04"""
/PR/PR0502/PR0502A/FPIJBM15,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för jordbruksbyggnader exkl. löneglidning och moms, 2015=100, efter kostnadsslag. Månad 2015M01 - 2024M04"""
/PR/PR0502/PR0502A/FPIJBM,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för jordbruksbyggnader exkl. löneglidning och moms, 1980=100, efter kostnadsslag. Månad 1980M01 - 2024M04"""
/PR/PR0502/PR0502A/FPIBOAr,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för bostäder exkl. löneglidning och moms, 1968=100, efter hustyp och kostnadsslag. År 1975 - 2023"""
/PR/PR0502/PR0502A/FPIBOM2004,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för bostäder exkl. löneglidning och moms, 2004=100, efter hustyp och kostnadsslag (uppdateras ej). Månad 2004M01 - 2015M12"""
/PR/PR0502/PR0502A/FPIBO04Ar,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex för bostäder exkl. löneglidning och moms, 2004=100, efter hustyp och kostnadsslag (uppdateras ej). År 2004 - 2015"""
/PR/PR0502/PR0502A/BKIMAM,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader exkl. löneglidning"", ""Byggkostnadsindex (BKI) för flerbostadshus exkl. moms, 1968=100 efter varuslag Månad 2000M01 - 2024M04"""
/PR/PR0502/PR0502B/FPIInLg15KvN,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning, 2015=100, efter hustyp och kostnadsslag. Kvartal 2015K1 - 2024K1"""
/PR/PR0502/PR0502B/FPIInLgKv,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning, 1968=100, efter hustyp och kostnadsslag. Kvartal 1975K1 - 2024K1"""
/PR/PR0502/PR0502B/FPIEUKvNy,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning exkl. moms, 2015=100, efter kostnadsslag (Eurostat). Kvartal 1990K1 - 2023K4"""
/PR/PR0502/PR0502B/FPIInLgAr,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning, 1968=100, efter hustyp och kostnadsslag. År 1975 - 2023"""
/PR/PR0502/PR0502B/FPIInLg04Kv,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning, 2004=100, efter hustyp och kostnadsslag (uppdateras ej). Kvartal 2004K1 - 2015K4"""
/PR/PR0502/PR0502B/FPIInLg04Ar,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning, 2004=100, efter hustyp och kostnadsslag (uppdateras ej). År 2004 - 2015"""
/PR/PR0502/PR0502B/FPIEUKvN,"""Priser och konsumtion"", ""Byggkostnadsindex för byggnader"", ""Byggnadskostnadsindex för byggnader (BKI) inkl. löneglidning"", ""Byggkostnadsindex för bostäder inkl. löneglidning exkl. moms, 2021=100, efter kostnadsslag (Eurostat). Kvartal 2000K1 - 2024K1"""
/SO/SO0203/SO0203B/BidragshushBarn,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndshushåll och utgivet ekonomiskt bistånd (socialbidrag) efter region, hushållstyp och antal barn. År 1983 - 2009"""
/SO/SO0203/SO0203B/BidragshushFlykt,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndshushåll och utgivet ekonomiskt bistånd (socialbidrag) efter region, hushållstyp och född i Sverige/utrikes (samt flyktingar). År 1998 - 2011"""
/SO/SO0203/SO0203B/BidragshushFodd,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndshushåll och utgivet ekonomiskt bistånd (socialbidrag) efter region, hushållstyp och född i Sverige/utrikes. År 1998 - 2011"""
/SO/SO0203/SO0203B/BidragshushMedb,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndshushåll och utgivet ekonomiskt bistånd (socialbidrag) efter region, hushållstyp och svensk/ej svensk medborgare. År 1983-1997 1983 - 1997"""
/SO/SO0203/SO0203B/Bidragstagare18,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndsmottagare 18+ år efter region, ålder och kön. År 1983 - 2011"""
/SO/SO0203/SO0203B/BidragstagareS,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndsmottagare efter region och ålder. År 1983 - 2011"""
/SO/SO0203/SO0203B/Bidragstid,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndsmånader (under året) efter region, hushållstyp och svensk/ej svensk medborgare och antal barn. År 1983-1997 1983 - 1997"""
/SO/SO0203/SO0203B/BidragstidFlykt,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndsmånader (under året) efter region, hushållstyp och född i Sverige/utrikes (samt flyktingar) och antal barn. År 1998 - 2011"""
/SO/SO0203/SO0203B/BidragstidFodd,"""Socialtjänst"", ""Statistik om ekonomiskt bistånd"", ""Statistik från Socialstyrelsen, äldre tabeller uppdateras ej"", ""Biståndsmånader (under året) efter region, hushållstyp och född i Sverige/utrikes och antal barn. År 1998 - 2011"""
/TK/TK1001/TK1001A/PersBilarDrivMedel,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Fordonsstatistik"", ""Nyregistrerade personbilar efter län och kommun samt drivmedel. Månad 2006M01 - 2024M04"""
/TK/TK1001/TK1001A/Fordon,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Fordonsstatistik"", ""Fordon enligt bilregistret efter fordonsslag och bestånd. Månad 1975M01 - 2024M04"""
/TK/TK1001/TK1001A/FordonTrafik,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Fordonsstatistik"", ""Fordon i trafik efter län och kommun samt fordonsslag. År 2002 - 2023"""
/TK/TK1001/TK1001A/PersBilarA,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Fordonsstatistik"", ""Personbilar i trafik efter län och kommun samt ägande. År 2002 - 2023"""
/TK/TK1001/TK1001S/SnabbStatTK1001,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Ekonomiska indikatorer"", ""Nyregistrering av bilar, Månad 2013M12 - 2024M04"""
/TK/TK1001/TK1001N/NTTK1001A,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""Nyckeltal"", ""Nyckeltal fordonsstatistik 2016M11 - 2024M04"""
/TK/TK1001/TK1001Z/PersBilarDeso,"""Transporter och kommunikationer"", ""Fordonsstatistik"", ""DeSo"", ""Personbilar, registrerade på folkbokförda personer 31 december, efter status och region. År 2015 - 2023"""
/UF/UF0301/UF0301A/FoUuSvreg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Totala utgifter för egen FoU efter sektor och region, mnkr. Vartannat år 2007 - 2021"""
/UF/UF0301/UF0301A/FoUuSvutg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Totala utgifter för egen FoU efter sektor och typ av utgift, mnkr. År 2007 - 2022"""
/UF/UF0301/UF0301A/FoUuSvfin,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Totala utgifter för egen FoU efter sektor och finansieringskälla, mnkr. Vartannat år 2007 - 2021"""
/UF/UF0301/UF0301A/FoUuMotsv,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Totala utgifter för utlagd FoU efter sektor och mottagare, mnkr. Vartannat år 2007 - 2021"""
/UF/UF0301/UF0301A/FoUpSvanst,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Total personal i egen FoU efter sektor, kön, yrke och typ av personal. År 2007 - 2022"""
/UF/UF0301/UF0301A/FoUpSvreg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Intern personal i egen FoU efter sektor, yrke och region. Vartannat år 2007 - 2021"""
/UF/UF0301/UF0301A/FoUuSvfou,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i Sverige"", ""Totala utgifter för egen FoU efter sektor och typ av FoU, mnkr. Vartannat år 2021"""
/UF/UF0301/UF0301F/UF0302SNI07T10N,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""FoU-intensitet i företagssektorn. År 2013 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgutg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för egen FoU efter näringsgren SNI 2007 och typ av utgift. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgfin,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för egen FoU efter näringsgren SNI 2007 och finansieringskälla. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgfou,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för egen FoU efter näringsgren SNI 2007 och typ av FoU. Mnkr, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgpg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för egen FoU efter produktgrupp SPIN 2007 och typ av utgift. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgstrl,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för egen FoU efter näringsgren SNI 2007 och storleksklass. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUuFtgmot,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Företagssektorns utgifter för utlagd FoU efter näringsgren SNI 2007 och mottagare. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUpFtgyrke,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Intern FoU-personal i företagssektorn efter kön, näringsgren SNI 2007 och yrke. Antal personer och antal heltidsekvivalenter, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUpFtgstrl,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Intern FoU-personal i företagssektorn efter kön, näringsgren SNI 2007 och storleksklass. Antal personer och antal heltidsekvivalenter, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301F/FoUpFtgutb,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i företagssektorn"", ""Intern FoU-personal i företagssektorn med forskarexamen efter kön och näringsgren SNI 2007. Antal personer, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuOffutg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för egen FoU efter region och typ av utgift. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuOffou,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för egen FoU efter region och typ av FoU. Mnkr, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301O/FoUuOffNabs,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för egen FoU efter region och socio-ekonomiskt ändamål NABS 2007. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuOffin,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för egen FoU efter region och finansieringskälla. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuOfford,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för egen FoU efter region och forskningsämnesområde. Mnkr, vartannat år 2015 - 2021"""
/UF/UF0301/UF0301O/FoUuMotoff,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för utlagd FoU efter region och mottagare. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuFinoff,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för utlagd FoU efter region och finansieringskälla. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUuNabsoff,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Offentliga sektorns utgifter för utlagd FoU efter region och socio-ekonomiskt ändamål NABS 2007. Mnkr, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUpOffutb,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Intern FoU-personal i offentliga sektorn med forskarexamen efter kön och region. Antal personer, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301O/FoUpOfford,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i offentliga sektorn"", ""Intern FoU-personal i offentliga sektorn efter kön, region, yrke och forskningsämnesområde. Antal personer, vartannat år 2007 - 2021"""
/UF/UF0301/UF0301U/UoHUtgLaroAmne,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Universitets- och högskolesektorns utgifter för egen FoU efter lärosäte, typ av utgift och forskningsämnesområde. Mnkr, vartannat år 1993 - 2021"""
/UF/UF0301/UF0301U/UoHUtgLaroAmneFina,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Universitets- och högskolesektorns utgifter för egen FoU efter forskningsämnesgrupp, lärosäte, typ av utgift och finansieringskälla. Mnkr, Vartannat år 2011 - 2021"""
/UF/UF0301/UF0301U/UoHindAntFoU,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn. Antal personer och antal heltidsekvivalenter, vartannat år 2005 - 2021"""
/UF/UF0301/UF0301U/UoHIndAnstHelArsvb,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön och lärosäte. Antal personer, antal heltidsanställda och antal heltidsekvivalenter, vartannat år 2005 - 2021"""
/UF/UF0301/UF0301U/FoUpUoHreg,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön, region och forskningsämnesområde. Antal heltidsekvivalenter, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301U/FoUpUoHford,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön, lärosäte, anställningskategori och forskningsämnesområde. Antal heltidsekvivalenter, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301U/FoUpUoHarb,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön, lärosäte, anställningskategori, forskningsämnesområde och arbetsuppgift. Antal heltidsekvivalenter och andel av total arbetstid, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301U/FoUpUoHomf,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön, anställningskategori och tjänsteomfattning. Antal timmar, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301U/FoUpUoHutb,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i universitets- och högskolesektorn"", ""Intern FoU-personal i universitets- och högskolesektorn efter kön, lärosäte, anställningskategori och utbildningsnivå. Antal heltidsekvivalenter, vartannat år 2013 - 2021"""
/UF/UF0301/UF0301P/FoUPersArsv,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i privata icke-vinstdrivande sektorn"", ""Intern FoU-personal i privata icke-vinstdrivande sektorn efter kön. Antal personer och antal heltidsekvivalenter, vartannat år 2003 - 2017"""
/UF/UF0301/UF0301P/FoUfinansK,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i privata icke-vinstdrivande sektorn"", ""Privata icke-vinstdrivande sektorns utgifter för egen FoU efter finansieringskälla. Mnkr, vartannat år 2011 - 2017"""
/UF/UF0301/UF0301P/FoUtypUtgift,"""Utbildning och forskning"", ""Forskning och utveckling i Sverige"", ""FoU i privata icke-vinstdrivande sektorn"", ""Privata icke-vinstdrivande sektorns utgifter för egen FoU efter typ av utgift. Mnkr, vartannat år 2011 - 2017"""
